problem,sat_trans,sat_solve,#inst
7_30_7_6_3_7,190,N/A,2459703
7_30_7_6_3_7,201,N/A,2509287
7_30_7_6_3_7,188,N/A,2478917
7_30_7_6_3_7,210,N/A,2472714
7_30_7_6_3_7,193,N/A,2317882
8_32_8_7_3_7,318,N/A,2326822
8_32_8_7_3_7,225,N/A,2456547
8_32_8_7_3_7,235,N/A,2428990
8_32_8_7_3_7,221,N/A,2379921
8_32_8_7_3_7,251,N/A,2361635
7_28_7_6_3_7,191,N/A,2458607
7_28_7_6_3_7,215,N/A,2509737
7_28_7_6_3_7,213,N/A,2494466
7_28_7_6_3_7,209,N/A,2565221
7_28_7_6_3_7,205,N/A,2578397
8_30_8_7_3_7,247,N/A,2535023
8_30_8_7_3_7,209,N/A,2538295
8_30_8_7_3_7,211,N/A,2518833
8_30_8_7_3_7,191,N/A,2534708
8_30_8_7_3_7,231,N/A,2545498
