problem,all_opt_trans,all_opt_solve,#opt_inst
7_30_7_6_3_7,195,1720,10
7_30_7_6_3_7,197,1779,10
7_30_7_6_3_7,202,1757,10
7_30_7_6_3_7,214,1729,10
7_30_7_6_3_7,205,1784,10
8_32_8_7_3_7,239,1254121,1116
8_32_8_7_3_7,239,1302190,1116
8_32_8_7_3_7,237,1294274,1116
8_32_8_7_3_7,260,1289303,1116
8_32_8_7_3_7,238,1293794,1116
7_28_7_6_3_7,239,6185,6
7_28_7_6_3_7,202,6098,6
7_28_7_6_3_7,203,6027,6
7_28_7_6_3_7,193,6082,6
7_28_7_6_3_7,230,6104,6
8_30_8_7_3_7,256,633693,17
8_30_8_7_3_7,243,642393,17
8_30_8_7_3_7,216,641462,17
8_30_8_7_3_7,223,642605,17
8_30_8_7_3_7,221,645741,17
